path	class	kind	line	owner_zone	file_lines	sha256
src/mechanist/RenderScalingCrtAuthority.java	Layout	class	39	ui.render.surface	196	983d74d468d0831c1699694ee05bea2a40c2a36fd2245b9a64c81275baeb84a6
src/mechanist/RetargetReadinessAuditAuthority.java	RetargetReadinessAuditAuthority	class	8	world.generation.transition	212	c9c0b124c68b7b87f3d0cc0f1dc017ce0d8ecd1393699f5bf61c47eabaad53e9
src/mechanist/RetargetReadinessAuditAuthority.java	Surface	class	11	ui.render.surface	212	c9c0b124c68b7b87f3d0cc0f1dc017ce0d8ecd1393699f5bf61c47eabaad53e9
src/mechanist/RetargetReadinessAuditAuthority.java	Result	class	31	world.generation.transition	212	c9c0b124c68b7b87f3d0cc0f1dc017ce0d8ecd1393699f5bf61c47eabaad53e9
src/mechanist/RoadAdjacencyIntegrationAuthority.java	RoadAdjacencyIntegrationAuthority	class	13	world.generation.transition	250	a9716802a5d202f0bdbce16bf0c6ce4668aac62730549924cb33562bd3ed30ce
src/mechanist/RoadAdjacencyIntegrationAuthority.java	Result	class	16	world.generation.transition	250	a9716802a5d202f0bdbce16bf0c6ce4668aac62730549924cb33562bd3ed30ce
src/mechanist/RoadFrontageFixtureAuthority.java	RoadFrontageFixtureAuthority	class	14	world.generation.transition	231	049b471fcb953c830bf6f3ba5ece9bb5e69b2263edbbe21347ca22ed90cd5571
src/mechanist/RoadFrontageFixtureAuthority.java	Result	class	17	world.generation.transition	231	049b471fcb953c830bf6f3ba5ece9bb5e69b2263edbbe21347ca22ed90cd5571
src/mechanist/RoadGridIntegrationAuthority.java	RoadGridIntegrationAuthority	class	13	world.generation.transition	203	6286eb5c590ee9da42e4a37a25660fc16b09eec828f2ee0bb8693b7810424ff4
src/mechanist/RoadGridIntegrationAuthority.java	Result	class	19	world.generation.transition	203	6286eb5c590ee9da42e4a37a25660fc16b09eec828f2ee0bb8693b7810424ff4
src/mechanist/RoadTransitFixtureAuthority.java	RoadTransitFixtureAuthority	class	13	world.generation.transition	184	f06778ab29c7944827ea48c3afee25861f06e94224a6127e3a92ac757ca96556
src/mechanist/RoadTransitFixtureAuthority.java	VehicleProfile	class	16	world.generation.transition	184	f06778ab29c7944827ea48c3afee25861f06e94224a6127e3a92ac757ca96556
src/mechanist/RoadTransitFixtureInteractionAuthority.java	RoadTransitFixtureInteractionAuthority	class	6	world.generation.transition	24	d7bddf9726245262d2b3483895024b62f9eec0a77911559c1f6de47927508e48
src/mechanist/RoomFixtureInteractionAuthority.java	RoomFixtureInteractionAuthority	class	13	world.generation.transition	313	29717c24e14f3ee2cd89e9dc4d2adc6cce5c9a72e66f6915f461541f026c57eb
src/mechanist/RoomFixtureInteractionAuthority.java	Result	class	26	world.generation.transition	313	29717c24e14f3ee2cd89e9dc4d2adc6cce5c9a72e66f6915f461541f026c57eb
src/mechanist/RoomGenerationManager.java	RoomGenerationManager	class	4	world.generation.transition	11	3f5cd503d4603440bd39ddd82ede2028ead41f6922d4c060a0b645fc392a73c6
src/mechanist/RoomManifestApi.java	RoomManifestApi	class	15	world.generation.transition	189	07a30b1e276a0410b7e88c278a7d996acfac185793113b15a824554e8dd94f45
src/mechanist/RoomManifestApi.java	library	record	136	world.generation.transition	189	07a30b1e276a0410b7e88c278a7d996acfac185793113b15a824554e8dd94f45
src/mechanist/RoomProfile.java	RoomProfile	class	15	world.generation.transition	335	32174c826bc7b55e982af636c987337c146f4d7434d639d1f099c80dd58c6632
src/mechanist/RuntimePathResolver.java	RuntimePathResolver	class	11	runtime.options	122	29c614c50fec6470e7006ad9dea73c3bc520c73e2c181bf3ab2e114805e1d308
src/mechanist/RuntimeProfile.java	RuntimeProfile	class	6	runtime.options	115	5612fe38ec6cf56c5f21b26b84453162118323e7a277dbd612e1c2398314774f
src/mechanist/RuntimeSeparationAuthority.java	RuntimeSeparationAuthority	class	6	runtime.options	54	29ea8c15a124d822ad6a0e1306450aa28e4c2b88c3f61ba304e82c0e6e93c104
src/mechanist/SaveEfficiencyAuthority.java	SaveEfficiencyAuthority	class	14	inventory.items.persistence	482	a7521d752b737227733d6161ecb511ac784430680ae43c005d8f1014cb8e7373
src/mechanist/SaveEfficiencyAuthority.java	PrefixStat	class	429	inventory.items.persistence	482	a7521d752b737227733d6161ecb511ac784430680ae43c005d8f1014cb8e7373
src/mechanist/SaveEfficiencyAuthority.java	SaveCatalog	record	479	inventory.items.persistence	482	a7521d752b737227733d6161ecb511ac784430680ae43c005d8f1014cb8e7373
src/mechanist/ScreenPainter.java	ScreenPainter	interface	8	ui.render.surface	10	fc74a31b20d2a8213964485c4e394a77dafd85f5aa97e29360f976a3c3e8df28
src/mechanist/SectorAuditRuntimeAuthority.java	SectorAuditRuntimeAuthority	class	7	runtime.options	195	19083f75a412973a7e47bd480ca02f043f0dfacbe6a39a64dae1bbe93ee3bae3
src/mechanist/SectorAuditRuntimeAuthority.java	AuditFinding	class	12	runtime.options	195	19083f75a412973a7e47bd480ca02f043f0dfacbe6a39a64dae1bbe93ee3bae3
src/mechanist/SectorAuditRuntimeAuthority.java	AuditSnapshot	class	30	runtime.options	195	19083f75a412973a7e47bd480ca02f043f0dfacbe6a39a64dae1bbe93ee3bae3
src/mechanist/SectorGenerationTraceAuthority.java	SectorGenerationTraceAuthority	class	13	world.generation.transition	163	36fdc1ee5170e464c88d4fefb8a49d0d71f74cd1011bb959cbb57b4a2c64bd86
src/mechanist/SectorGenerationTraceAuthority.java	Step	class	17	world.generation.transition	163	36fdc1ee5170e464c88d4fefb8a49d0d71f74cd1011bb959cbb57b4a2c64bd86
src/mechanist/SectorGenerationTraceAuthority.java	Recorder	class	48	world.generation.transition	163	36fdc1ee5170e464c88d4fefb8a49d0d71f74cd1011bb959cbb57b4a2c64bd86
src/mechanist/SectorManager.java	is	class	27	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorManager	class	31	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorRuntime	class	193	runtime.options	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorSimulationTier	enum	368	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorKey	record	374	ui.input.navigation	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	PlayerHandle	class	384	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorSnapshot	record	407	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorOutboundPacket	record	425	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorNetworkGateway	interface	427	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	InMemorySectorNetworkGateway	class	435	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorEntityPool	class	505	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SectorManager.java	SectorPopulationEntity	class	563	world.generation.transition	609	31096c01587bf7746b8d6413a3d4c991adaa615a9fed068415c4ecd2b64d47f0
src/mechanist/SecureChatPacket.java	SecureChatPacket	record	13	unclassified	132	ac8b9eeec2cc6baf925df9ac0135940c9b1ea98264b34a52d236a615397b37c6
src/mechanist/SecureHandshakeStateMachine.java	SecureHandshakeStateMachine	class	20	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	Phase	enum	21	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	HandshakeState	interface	47	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	IdentityVerification	record	60	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	ManifestDelivery	record	65	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	AcquisitionAndSync	record	70	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	ClientHotRestart	record	75	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	IntegrityChallenge	record	80	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	LiveWorldInitialization	record	85	world.generation.transition	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	AccessGranted	record	90	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	Disconnected	record	95	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	ModManifestEntry	record	102	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	ModManifestRecord	record	111	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	IntegrityChallenge	record	128	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	WorldSnapshotResult	interface	136	world.generation.transition	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	Rejected	record	137	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	Accepted	record	138	interaction.fixtures.machines	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureHandshakeStateMachine.java	WorldSnapshotSerializer	interface	141	world.generation.transition	292	7d84839910160a8da87212fe0378d980e470f91f5f5b46d76fb8dcfa7fffc550
src/mechanist/SecureLocalSaveValidationManager.java	SecureLocalSaveValidationManager	class	15	inventory.items.persistence	72	fa1c44a50933b57ca524b540d7026651ef5dde979d4d2eb3e0cda8fe8da7e926
src/mechanist/SecureLocalSaveValidationManager.java	ValidationResult	record	19	inventory.items.persistence	72	fa1c44a50933b57ca524b540d7026651ef5dde979d4d2eb3e0cda8fe8da7e926
src/mechanist/SecureModClassLoader.java	SecureModClassLoader	class	19	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureModClassLoader.java	access	class	119	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureModClassLoader.java	is	class	128	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureModClassLoader.java	ModVerificationResult	interface	132	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureModClassLoader.java	Accepted	record	133	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureModClassLoader.java	Rejected	record	134	inventory.items.persistence	142	eccdc2a89c5c1928ea4eb50e7b911aee9c8c33227164136aa7178cf6ef7eb854
src/mechanist/SecureServerNetworkingCore.java	SecureServerNetworkingCore	class	11	server.authority.launcher	71	1dc468479b8886be4a0facba472149e4832a367cf76a5515a71bf86c7604b148
src/mechanist/SecurityPathGuard.java	SecurityPathGuard	class	10	combat.entities.simulation	43	199ee8e230f157a21448171dab5118327f8b37fd087de13dd94433fb159d940e
src/mechanist/SecurityPathGuard.java	RuntimePrivilegeReport	record	42	runtime.options	43	199ee8e230f157a21448171dab5118327f8b37fd087de13dd94433fb159d940e
src/mechanist/SelfEntombmentConstructionAuthority.java	SelfEntombmentConstructionAuthority	class	14	unclassified	120	318aeaee123ca8c7704e4e2bd132723e1f796009c6e7c4e5eb8b476469a8116e
src/mechanist/SelfEntombmentConstructionAuthority.java	Result	class	113	unclassified	120	318aeaee123ca8c7704e4e2bd132723e1f796009c6e7c4e5eb8b476469a8116e
src/mechanist/SemanticAssetInfopediaAuthority.java	deliberately	class	16	assets.registry.art	140	c001aebda69f4cb7e12d876d629d8beaf82369528c211bb9b37b60ee8224625c
src/mechanist/SemanticAssetInfopediaAuthority.java	SemanticAssetInfopediaAuthority	class	22	assets.registry.art	140	c001aebda69f4cb7e12d876d629d8beaf82369528c211bb9b37b60ee8224625c
src/mechanist/SemanticTextManager.java	SemanticTextManager	class	24	assets.registry.art	180	eaf04deec311b8f65ea6515c34859e3cc38edc16a7aca062d46df26ed238ea0a
src/mechanist/ServerAdminEntryBridge.java	ServerAdminEntryBridge	class	15	server.authority.launcher	81	a3a2daa3cf913fe9be93f6792bb654377b55ccc1bf2fbb729f0ba0529071a239
src/mechanist/ServerConfig.java	ServerConfig	record	8	server.authority.launcher	86	9a424de9f76c946b09091d2de27de6d8f449d2e09ca172e7e8eb82ed121eb4c8
src/mechanist/ServerDisasterRecoveryEngine.java	ServerDisasterRecoveryEngine	class	23	server.authority.launcher	178	c6db5478de3f54855f4febcc70b920a0675397b158307420a85ec43cb9e5fa75
src/mechanist/ServerDisasterRecoveryEngine.java	NetworkPauseController	interface	24	ui.input.navigation	178	c6db5478de3f54855f4febcc70b920a0675397b158307420a85ec43cb9e5fa75
src/mechanist/ServerDisasterRecoveryEngine.java	SessionSnapshotProvider	interface	25	server.authority.launcher	178	c6db5478de3f54855f4febcc70b920a0675397b158307420a85ec43cb9e5fa75
src/mechanist/ServerDisasterRecoveryEngine.java	EmergencySessionSnapshot	record	151	server.authority.launcher	178	c6db5478de3f54855f4febcc70b920a0675397b158307420a85ec43cb9e5fa75
src/mechanist/ServerDisasterRecoveryEngine.java	CrashDumpRecord	record	155	server.authority.launcher	178	c6db5478de3f54855f4febcc70b920a0675397b158307420a85ec43cb9e5fa75
src/mechanist/ServerPerformanceMonitor.java	ServerPerformanceMonitor	class	13	server.authority.launcher	75	ed16253dcc1205cec02ff18104cbe8c94c74e4f875571bbd10e77741926003b5
src/mechanist/ServerPerformanceMonitor.java	BackgroundIoGate	class	54	server.authority.launcher	75	ed16253dcc1205cec02ff18104cbe8c94c74e4f875571bbd10e77741926003b5
src/mechanist/ServerRuntimePaths.java	ServerRuntimePaths	class	9	runtime.options	72	242e858ed48dd7c5dff29aeea1ec7e6226228a97e1c1ed7d512ddac793415c4d
src/mechanist/ServerRuntimePaths.java	SaveDomain	enum	12	runtime.options	72	242e858ed48dd7c5dff29aeea1ec7e6226228a97e1c1ed7d512ddac793415c4d
src/mechanist/SimpleJson.java	SimpleJson	class	8	unclassified	73	2ce5fd467324c945fd5c80edf64a90fb24f705fc076679930df6f50f083425a6
src/mechanist/SimpleJson.java	Value	record	33	unclassified	73	2ce5fd467324c945fd5c80edf64a90fb24f705fc076679930df6f50f083425a6
src/mechanist/SimulationEditorRepository.java	SimulationEditorRepository	class	15	combat.entities.simulation	251	b700a9278a3e8fd1ac186d90f388e3aae13d3f3901aa54094cb7cf48dfb63b8e
src/mechanist/SimulationEditorRepository.java	EntityRef	record	231	combat.entities.simulation	251	b700a9278a3e8fd1ac186d90f388e3aae13d3f3901aa54094cb7cf48dfb63b8e
src/mechanist/SimulationEditorRepository.java	ScopedEntity	record	232	combat.entities.simulation	251	b700a9278a3e8fd1ac186d90f388e3aae13d3f3901aa54094cb7cf48dfb63b8e
src/mechanist/SimulationEditorRepository.java	ModMetadata	record	233	combat.entities.simulation	251	b700a9278a3e8fd1ac186d90f388e3aae13d3f3901aa54094cb7cf48dfb63b8e
src/mechanist/SimulationEditorRepository.java	EditableEntity	class	235	combat.entities.simulation	251	b700a9278a3e8fd1ac186d90f388e3aae13d3f3901aa54094cb7cf48dfb63b8e
src/mechanist/SimulationEditorSuite.java	SimulationEditorSuite	class	68	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	SimulationEditorSuiteMain	class	181	inventory.items.persistence	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	GenericEditorPanel	class	189	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	RoomEditorPanel	class	282	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	RoomVisualLayoutPanel	class	303	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	RoomStampCanvas	class	348	world.generation.transition	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	to	record	378	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	InfopediaEditorPanel	class	473	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	ModPackagingPanel	class	480	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	EntityListModel	class	631	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	EntityCellRenderer	class	639	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	PropertyTableModel	class	647	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	PropertyTable	class	710	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	LinkValueRenderer	class	742	ui.render.surface	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	SpinnerCellEditor	class	751	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	ScopeTableModel	class	765	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SimulationEditorSuite.java	LinkCatalog	class	808	combat.entities.simulation	824	84becd4e91817b5a534e1b692b061c1190f508aaee1529a99d4372349e51eb24
src/mechanist/SinglePlayerSectorRuntimeBridge.java	SinglePlayerSectorRuntimeBridge	class	12	runtime.options	305	54a87dbcf57a17a3ae0d1e60a52bb74905fcb54d9b76a8407a4eabce999f4ba6
src/mechanist/SnapshotDeltaCompressor.java	SnapshotDeltaCompressor	class	23	unclassified	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	SnapshotRingBuffer	class	192	unclassified	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	WorldStateRecord	record	231	world.generation.transition	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	EntityNetworkState	record	245	combat.entities.simulation	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	DeltaPacket	record	252	unclassified	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	EntitySpawn	record	263	combat.entities.simulation	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	EntityDestroy	record	269	combat.entities.simulation	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
src/mechanist/SnapshotDeltaCompressor.java	EntityDelta	record	271	combat.entities.simulation	294	a0dc1459e6af8b2c76c69bb0f2c83cd59925ac1ee818fb7506118dddee2474ea
